  -32.74235      -25.85092    
 NaN NaN
  -31.84726      -25.54234    
  -32.09802      -26.64501    
  -31.19760      -26.33020    
  -31.84726      -25.54234    
 NaN NaN
  -32.09802      -26.64501    
  -31.43445      -27.42328    
  -31.19760      -26.33020    
  -32.09802      -26.64501    
 NaN NaN
  -31.19760      -26.33020    
  -31.43445      -27.42328    
  -30.52852      -27.10183    
  -31.19760      -26.33020    
 NaN NaN
  -30.75205      -28.18524    
  -30.52852      -27.10183    
  -31.43445      -27.42328    
  -30.75205      -28.18524    
 NaN NaN
  -29.84044      -27.85670    
  -30.52852      -27.10183    
  -30.75205      -28.18524    
  -29.84044      -27.85670    
 NaN NaN
  -30.05129      -28.93044    
  -29.84044      -27.85670    
  -30.75205      -28.18524    
  -30.05129      -28.93044    
 NaN NaN
  -30.05129      -28.93044    
  -29.13384      -28.59429    
  -29.84044      -27.85670    
  -30.05129      -28.93044    
 NaN NaN
  -30.05129      -28.93044    
  -29.33259      -29.65837    
  -29.13384      -28.59429    
  -30.05129      -28.93044    
 NaN NaN
  -29.13384      -28.59429    
  -29.33259      -29.65837    
  -28.40914      -29.31416    
  -29.13384      -28.59429    
 NaN NaN
  -28.40914      -29.31416    
  -29.33259      -29.65837    
  -28.59636      -30.36856    
  -28.40914      -29.31416    
 NaN NaN
  -27.66677      -30.01574    
  -28.40914      -29.31416    
  -28.59636      -30.36856    
  -27.66677      -30.01574    
 NaN NaN
  -27.66677      -30.01574    
  -28.59636      -30.36856    
  -27.84300      -31.06050    
  -27.66677      -30.01574    
 NaN NaN
  -27.66677      -30.01574    
  -27.84300      -31.06050    
  -26.90721      -30.69861    
  -27.66677      -30.01574    
 NaN NaN
  -26.90721      -30.69861    
  -27.84300      -31.06050    
  -27.07302      -31.73379    
  -26.90721      -30.69861    
 NaN NaN
  -27.07302      -31.73379    
  -26.13099      -31.36236    
  -26.90721      -30.69861    
  -27.07302      -31.73379    
 NaN NaN
  -26.13099      -31.36236    
  -27.07302      -31.73379    
  -26.28699      -32.38813    
  -26.13099      -31.36236    
 NaN NaN
  -26.13099      -31.36236    
  -26.28699      -32.38813    
  -25.33871      -32.00668    
  -26.13099      -31.36236    
 NaN NaN
  -25.33871      -32.00668    
  -26.28699      -32.38813    
  -25.48546      -33.02320    
  -25.33871      -32.00668    
 NaN NaN
  -25.48546      -33.02320    
  -24.53088      -32.63117    
  -25.33871      -32.00668    
  -25.48546      -33.02320    
 NaN NaN
  -24.53088      -32.63117    
  -25.48546      -33.02320    
  -24.66893      -33.63858    
  -24.53088      -32.63117    
 NaN NaN
  -23.70795      -33.23530    
  -24.53088      -32.63117    
  -24.66893      -33.63858    
  -23.70795      -33.23530    
 NaN NaN
  -24.66893      -33.63858    
  -23.83779      -34.23374    
  -23.70795      -33.23530    
  -24.66893      -33.63858    
 NaN NaN
  -23.83779      -34.23374    
  -22.87039      -33.81857    
  -23.70795      -33.23530    
  -23.83779      -34.23374    
 NaN NaN
  -23.83779      -34.23374    
  -22.99261      -34.80836    
  -22.87039      -33.81857    
  -23.83779      -34.23374    
 NaN NaN
  -22.01887      -34.38076    
  -22.87039      -33.81857    
  -22.99261      -34.80836    
  -22.01887      -34.38076    
 NaN NaN
  -22.99261      -34.80836    
  -22.13406      -35.36227    
  -22.01887      -34.38076    
  -22.99261      -34.80836    
 NaN NaN
  -22.13406      -35.36227    
  -21.15410      -34.92172    
  -22.01887      -34.38076    
  -22.13406      -35.36227    
 NaN NaN
  -21.15410      -34.92172    
  -22.13406      -35.36227    
  -21.26271      -35.89521    
  -21.15410      -34.92172    
 NaN NaN
  -21.26271      -35.89521    
  -20.27663      -35.44118    
  -21.15410      -34.92172    
  -21.26271      -35.89521    
 NaN NaN
  -20.27663      -35.44118    
  -21.26271      -35.89521    
  -20.37916      -36.40689    
  -20.27663      -35.44118    
 NaN NaN
  -20.27663      -35.44118    
  -20.37916      -36.40689    
  -19.38723      -35.93890    
  -20.27663      -35.44118    
 NaN NaN
  -19.38723      -35.93890    
  -20.37916      -36.40689    
  -19.48387      -36.89702    
  -19.38723      -35.93890    
 NaN NaN
  -19.38723      -35.93890    
  -19.48387      -36.89702    
  -18.48612      -36.41475    
  -19.38723      -35.93890    
 NaN NaN
  -18.48612      -36.41475    
  -19.48387      -36.89702    
  -18.57764      -37.36543    
  -18.48612      -36.41475    
 NaN NaN
  -18.57764      -37.36543    
  -17.57511      -36.86806    
  -18.48612      -36.41475    
  -18.57764      -37.36543    
 NaN NaN
  -17.66062      -37.81195    
  -17.57511      -36.86806    
  -18.57764      -37.36543    
  -17.66062      -37.81195    
 NaN NaN
  -16.65762      -37.29070    
  -17.57511      -36.86806    
  -17.66062      -37.81195    
  -16.65762      -37.29070    
 NaN NaN
  -17.66062      -37.81195    
  -16.73501      -38.23605    
  -16.65762      -37.29070    
  -17.66062      -37.81195    
 NaN NaN
  -15.74728      -37.66836    
  -16.65762      -37.29070    
  -16.73501      -38.23605    
  -15.74728      -37.66836    
 NaN NaN
  -16.73501      -38.23605    
  -15.80479      -38.62750    
  -15.74728      -37.66836    
  -16.73501      -38.23605    
 NaN NaN
  -15.80479      -38.62750    
  -14.84988      -37.98669    
  -15.74728      -37.66836    
  -15.80479      -38.62750    
 NaN NaN
  -14.84988      -37.98669    
  -15.80479      -38.62750    
  -14.88348      -38.97100    
  -14.84988      -37.98669    
 NaN NaN
  -14.88348      -38.97100    
  -13.96034      -38.24617    
  -14.84988      -37.98669    
  -14.88348      -38.97100    
 NaN NaN
  -14.88348      -38.97100    
  -13.97911      -39.25800    
  -13.96034      -38.24617    
  -14.88348      -38.97100    
 NaN NaN
  -13.97911      -39.25800    
  -13.08077      -38.46572    
  -13.96034      -38.24617    
  -13.97911      -39.25800    
 NaN NaN
  -13.08686      -39.48366    
  -13.08077      -38.46572    
  -13.97911      -39.25800    
  -13.08686      -39.48366    
 NaN NaN
  -13.08686      -39.48366    
  -12.20104      -38.63810    
  -13.08077      -38.46572    
  -13.08686      -39.48366    
 NaN NaN
  -12.20730      -39.65634    
  -12.20104      -38.63810    
  -13.08686      -39.48366    
  -12.20730      -39.65634    
 NaN NaN
  -12.20730      -39.65634    
  -11.32381      -38.75164    
  -12.20104      -38.63810    
  -12.20730      -39.65634    
 NaN NaN
  -11.32381      -38.75164    
  -12.20730      -39.65634    
  -11.32854      -39.76650    
  -11.32381      -38.75164    
 NaN NaN
  -11.32381      -38.75164    
  -11.32854      -39.76650    
  -10.44747      -38.93193    
  -11.32381      -38.75164    
 NaN NaN
  -10.44747      -38.93193    
  -11.32854      -39.76650    
  -10.45237      -39.94410    
  -10.44747      -38.93193    
 NaN NaN
  -10.45237      -39.94410    
  -9.573833      -39.47581    
  -10.44747      -38.93193    
  -10.45237      -39.94410    
 NaN NaN
  -10.44747      -38.93193    
  -9.573833      -39.47581    
  -9.570228      -38.46484    
  -10.44747      -38.93193    
 NaN NaN
  -9.573833      -39.47581    
  -8.697108      -39.10532    
  -9.570228      -38.46484    
  -9.573833      -39.47581    
 NaN NaN
  -8.697108      -39.10532    
  -9.573833      -39.47581    
  -8.700094      -40.11598    
  -8.697108      -39.10532    
 NaN NaN
  -7.823783      -39.51961    
  -8.697108      -39.10532    
  -8.700094      -40.11598    
  -7.823783      -39.51961    
 NaN NaN
  -7.823783      -39.51961    
  -8.700094      -40.11598    
  -7.826400      -40.53030    
  -7.823783      -39.51961    
 NaN NaN
  -7.826400      -40.53030    
  -6.952426      -40.17737    
  -7.823783      -39.51961    
  -7.826400      -40.53030    
 NaN NaN
  -6.952426      -40.17737    
  -6.950508      -39.16980    
  -7.823783      -39.51961    
  -6.952426      -40.17737    
 NaN NaN
  -6.080042      -39.88379    
  -6.950508      -39.16980    
  -6.952426      -40.17737    
  -6.080042      -39.88379    
 NaN NaN
  -6.950508      -39.16980    
  -6.080042      -39.88379    
  -6.078652      -38.87784    
  -6.950508      -39.16980    
 NaN NaN
  -6.078652      -38.87784    
  -6.080042      -39.88379    
  -5.207896      -39.33111    
  -6.078652      -38.87784    
 NaN NaN
  -6.080042      -39.88379    
  -5.208938      -40.33757    
  -5.207896      -39.33111    
  -6.080042      -39.88379    
 NaN NaN
  -5.207896      -39.33111    
  -5.208938      -40.33757    
  -4.338388      -40.05754    
  -5.207896      -39.33111    
 NaN NaN
  -4.338388      -40.05754    
  -4.337723      -39.05219    
  -5.207896      -39.33111    
  -4.338388      -40.05754    
 NaN NaN
  -3.469707      -39.74402    
  -4.337723      -39.05219    
  -4.338388      -40.05754    
  -3.469707      -39.74402    
 NaN NaN
  -4.337723      -39.05219    
  -3.469707      -39.74402    
  -3.469211      -38.74140    
  -4.337723      -39.05219    
 NaN NaN
  -3.469211      -38.74140    
  -3.469707      -39.74402    
  -2.601345      -38.95213    
  -3.469211      -38.74140    
 NaN NaN
  -3.469707      -39.74402    
  -2.601607      -39.95638    
  -2.601345      -38.95213    
  -3.469707      -39.74402    
 NaN NaN
  -2.601345      -38.95213    
  -2.601607      -39.95638    
  -1.733951      -39.03546    
  -2.601345      -38.95213    
 NaN NaN
  -1.734376      -40.03583    
  -1.733951      -39.03546    
  -2.601607      -39.95638    
  -1.734376      -40.03583    
 NaN NaN
  -1.734376      -40.03583    
 -0.8664382      -39.38120    
  -1.733951      -39.03546    
  -1.734376      -40.03583    
 NaN NaN
 -0.8680319      -40.38224    
 -0.8664382      -39.38120    
  -1.734376      -40.03583    
 -0.8680319      -40.38224    
 NaN NaN
  0.0000000E+00  -40.00000    
 -0.8664382      -39.38120    
 -0.8680319      -40.38224    
  0.0000000E+00  -40.00000    
 NaN NaN
 -0.8664382      -39.38120    
  0.0000000E+00  -40.00000    
  0.0000000E+00  -39.00000    
 -0.8664382      -39.38120    
 NaN NaN
  0.8666818      -39.79111    
  0.0000000E+00  -39.00000    
  0.0000000E+00  -40.00000    
  0.8666818      -39.79111    
 NaN NaN
  0.0000000E+00  -39.00000    
  0.8666818      -39.79111    
  0.8666457      -38.78974    
  0.0000000E+00  -39.00000    
 NaN NaN
  0.8666457      -38.78974    
  0.8666818      -39.79111    
   1.733738      -39.52530    
  0.8666457      -38.78974    
 NaN NaN
  0.8666457      -38.78974    
   1.733738      -39.52530    
   1.733642      -38.52345    
  0.8666457      -38.78974    
 NaN NaN
   1.733738      -39.52530    
   2.601390      -39.20677    
   1.733642      -38.52345    
   1.733738      -39.52530    
 NaN NaN
   2.601621      -40.20880    
   2.601390      -39.20677    
   1.733738      -39.52530    
   2.601621      -40.20880    
 NaN NaN
   2.601621      -40.20880    
   3.469599      -39.87013    
   2.601390      -39.20677    
   2.601621      -40.20880    
 NaN NaN
   3.469191      -38.86755    
   2.601390      -39.20677    
   3.469599      -39.87013    
   3.469191      -38.86755    
 NaN NaN
   3.469599      -39.87013    
   4.338037      -39.54683    
   3.469191      -38.86755    
   3.469599      -39.87013    
 NaN NaN
   3.469191      -38.86755    
   4.338037      -39.54683    
   4.337400      -38.54202    
   3.469191      -38.86755    
 NaN NaN
   4.338037      -39.54683    
   5.207582      -39.16728    
   4.337400      -38.54202    
   4.338037      -39.54683    
 NaN NaN
   5.208587      -40.17360    
   5.207582      -39.16728    
   4.338037      -39.54683    
   5.208587      -40.17360    
 NaN NaN
   5.207582      -39.16728    
   5.208587      -40.17360    
   6.079597      -39.72585    
   5.207582      -39.16728    
 NaN NaN
   6.078255      -38.72018    
   5.207582      -39.16728    
   6.079597      -39.72585    
   6.078255      -38.72018    
 NaN NaN
   6.078255      -38.72018    
   6.079597      -39.72585    
   6.950489      -39.30263    
   6.078255      -38.72018    
 NaN NaN
   6.952387      -40.31012    
   6.950489      -39.30263    
   6.079597      -39.72585    
   6.952387      -40.31012    
 NaN NaN
   7.824161      -39.90286    
   6.950489      -39.30263    
   6.952387      -40.31012    
   7.824161      -39.90286    
 NaN NaN
   7.824161      -39.90286    
   7.821825      -38.89265    
   6.950489      -39.30263    
   7.824161      -39.90286    
 NaN NaN
   7.824161      -39.90286    
   8.697353      -39.40818    
   7.821825      -38.89265    
   7.824161      -39.90286    
 NaN NaN
   8.697353      -39.40818    
   7.824161      -39.90286    
   8.700400      -40.41894    
   8.697353      -39.40818    
 NaN NaN
   8.697353      -39.40818    
   8.700400      -40.41894    
   9.574466      -39.82871    
   8.697353      -39.40818    
 NaN NaN
   9.574466      -39.82871    
   9.570896      -38.81773    
   8.697353      -39.40818    
   9.574466      -39.82871    
 NaN NaN
   9.570896      -38.81773    
   9.574466      -39.82871    
   10.44835      -39.14847    
   9.570896      -38.81773    
 NaN NaN
   10.44835      -39.14847    
   9.574466      -39.82871    
   10.45324      -40.15993    
   10.44835      -39.14847    
 NaN NaN
   10.44835      -39.14847    
   10.45324      -40.15993    
   11.33436      -39.77985    
   10.44835      -39.14847    
 NaN NaN
   11.32139      -38.76051    
   10.44835      -39.14847    
   11.33436      -39.77985    
   11.32139      -38.76051    
 NaN NaN
   11.33436      -39.77985    
   12.21124      -39.53671    
   11.32139      -38.76051    
   11.33436      -39.77985    
 NaN NaN
   12.18174      -38.51504    
   11.32139      -38.76051    
   12.21124      -39.53671    
   12.18174      -38.51504    
 NaN NaN
   12.21124      -39.53671    
   13.10022      -39.10414    
   12.18174      -38.51504    
   12.21124      -39.53671    
 NaN NaN
   12.18174      -38.51504    
   13.10022      -39.10414    
   12.97638      -38.18529    
   12.18174      -38.51504    
 NaN NaN
   12.97638      -38.18529    
   13.10022      -39.10414    
   13.95238      -38.23959    
   12.97638      -38.18529    
 NaN NaN
   14.08691      -39.31234    
   13.95238      -38.23959    
   13.10022      -39.10414    
